# STATION: WINM4,,,,,,,,,,,,,,,,,,,,
# STATION NAME: WINDIGO,,,,,,,,,,,,,,,,,,,,
# LATITUDE: 47.911294,,,,,,,,,,,,,,,,,,,,
# LONGITUDE: -89.142583,,,,,,,,,,,,,,,,,,,,
# ELEVATION [ft]: 962,,,,,,,,,,,,,,,,,,,,
# STATE: MI,,,,,,,,,,,,,,,,,,,,
Station_ID,Date_Time,snow_interval_set_1,air_temp_set_1,relative_humidity_set_1,wind_speed_set_1,wind_direction_set_1,wind_gust_set_1,volt_set_1,snow_depth_set_1,solar_radiation_set_1,precip_accum_set_1,water_temp_set_1,peak_wind_speed_set_1,fuel_temp_set_1,fuel_moisture_set_1,peak_wind_direction_set_1,dew_point_temperature_set_1d,wind_chill_set_1d,wind_cardinal_direction_set_1d,heat_index_set_1d
,,Inches,Fahrenheit,%,Miles/hour,Degrees,Miles/hour,volts,Inches,W/m**2,Inches,Fahrenheit,Miles/hour,Fahrenheit,gm,Degrees,Fahrenheit,Fahrenheit,Code,Fahrenheit
WINM4,08/05/2018 14:24 UTC,,64,98,1.01,173,7,13.8,0,151,9.59,,7,,,157,63.42,,S,
WINM4,08/05/2018 15:24 UTC,,64.99,98,1.01,207,7,13.8,0,92,9.59,,7,,,255,64.41,,SSW,
WINM4,08/05/2018 16:24 UTC,,66,98,1.01,177,7,13.9,0,85,9.59,,7,,,278,65.41,,S,
WINM4,08/05/2018 17:24 UTC,,66,98,1.01,173,7,13.9,0,131,9.59,,7,,,242,65.41,,S,
WINM4,08/05/2018 18:24 UTC,,64.99,98,1.01,280,8.01,13.8,0,80,9.6,,8.01,,,241,64.41,,W,
WINM4,08/05/2018 19:24 UTC,,73.99,93,1.01,177,4,13.6,0,542,9.6,,4,,,129,71.83,,S,
WINM4,08/05/2018 20:24 UTC,,70,93,1.01,154,4.99,13.5,0,264,9.6,,4.99,,,245,67.87,,SSE,
WINM4,08/05/2018 21:24 UTC,,73.99,81,1.01,212,10,13.4,0,380,9.6,,10,,,284,67.77,,SSW,
WINM4,08/05/2018 22:24 UTC,,73.99,79,1.01,207,7,13.6,0,495,9.6,,7,,,273,67.04,,SSW,
WINM4,08/05/2018 23:24 UTC,,66.99,92,1.01,306,5.99,13.4,0,79,9.6,,5.99,,,230,64.57,,NW,
WINM4,08/06/2018 00:24 UTC,,66,91,0,,5.99,13.5,0,56,9.62,,5.99,,,237,63.28,,,
WINM4,08/06/2018 01:24 UTC,,66.99,80,1.01,325,12.01,13.4,0,26,9.63,,12.01,,,248,60.58,,NW,
WINM4,08/06/2018 02:24 UTC,,64,87,0,,4,13.3,0,1,9.63,,4,,,0,60.02,,,
WINM4,08/06/2018 03:24 UTC,,64,84,0,,3,13.2,0,0,9.63,,3,,,250,59.03,,,
WINM4,08/06/2018 04:24 UTC,,62.01,93,0,,4.99,13.1,0,0,9.63,,4.99,,,262,59.95,,,
